date,pe
2022-10-13,22.792144026186577
2022-10-14,22.037643207855975
2022-10-17,22.69721767594108
2022-10-18,22.916530278232408
2022-10-19,22.934533551554825
2022-10-20,22.85761047463175
2022-10-21,23.492635024549916
2022-10-24,23.849427168576103
2022-10-25,24.32242225859247
2022-10-26,23.83306055646481
2022-10-27,23.08837970540098
2022-10-28,24.87888707037643
2022-10-31,24.486088379705404
2022-11-01,24.045826513911617
2022-11-02,23.126022913256957
2022-11-03,22.119476268412438
2022-11-04,22.075286415711947
2022-11-07,22.163666121112925
2022-11-08,22.258592471358426
2022-11-09,21.500818330605565
2022-11-10,23.46481178396072
2022-11-11,23.92798690671031
2022-11-14,23.69558101472995
2022-11-15,23.983633387888705
2022-11-16,23.779050736497542
2022-11-17,24.094926350245498
2022-11-18,24.188216039279865
2022-11-21,23.65139116202946
2022-11-22,24.006546644844516
2022-11-23,24.152209492635023
2022-11-25,23.667757774140753
2022-11-28,23.031096563011456
2022-11-29,22.531914893617017
2022-11-30,23.654664484451718
2022-12-01,23.70049099836334
2022-12-02,23.618657937806873
2022-12-05,23.425531914893615
2022-12-06,22.816693944353517
2022-12-07,22.494271685761046
2022-12-08,22.774140752864156
2022-12-09,22.69394435351882
2022-12-12,23.075286415711947
